"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","significance"
460.092947672345,-0.580768141934327,0.206877640413343,0.00223234480921374,0.00957294616461145,"Tmem109","Not significant"
50.6612373217002,-0.752549947406095,0.280710536374725,0.00223783004804368,0.00959262218991069,"D6Wsu163e","Not significant"
72.2509953966423,0.714098963356098,0.260188321655074,0.00226377169261195,0.00969993519730964,"Nsun5","Not significant"
480.117304044556,-0.435933082861253,0.149348351898019,0.00226489623879123,0.00970086715012904,"Itgb1","Not significant"
271.967329216708,0.467366408577299,0.160271928748995,0.00226893567940053,0.00971174764484749,"Nsd1","Not significant"
242.409465628394,0.470933506403265,0.161892192186148,0.00226925267550013,0.00971174764484749,"Polr2i","Not significant"
18.9122698876894,1.2956124965719,0.543257001459544,0.00227578935727061,0.00973582687040365,"Noct","Up in Mutant"
1130.44685634763,0.51622280455859,0.179094923410648,0.00227909102679686,0.00974605299144037,"Pkm","Not significant"
19.8277301337486,1.21085022819985,0.506017771175053,0.00228241165085956,0.00975635196080856,"S100a6","Up in Mutant"
17.559507148678,1.10656570688389,0.450301656806861,0.00229647344719676,0.00981253836107445,"Ppia","Up in Mutant"
244.835608978315,0.545006089065298,0.190504903550701,0.00230485828670065,0.00984443265825219,"Cdc34","Not significant"
8.00463908944261,1.43068262152261,0.628096820295902,0.00231125131766892,0.00986779754190382,"Snord47","Up in Mutant"
215.305996394565,0.533267970344643,0.18595720052115,0.00231323730082391,0.00987233556756254,"Ngdn","Not significant"
7.39459757107224,-2.20573935459499,1.0920061328302,0.00231567744851683,0.00987880746385621,"Cep72","Down in Mutant"
45.5159940962832,-0.837831137079749,0.324152268721423,0.00232617441516762,0.00991963132783802,"Marf1","Not significant"
69.215629194018,0.750808497662063,0.277400977274952,0.00233164426418787,0.00993899378457126,"Brms1","Not significant"
10.9341192268055,1.2936511839801,0.556937986558218,0.00233647885840129,0.00995563402016006,"Prr5","Up in Mutant"
345.360997193951,-0.479054649895948,0.166499426395864,0.00233742747197699,0.00995570960286497,"Ebp","Not significant"
64.1437361938743,0.66159056839723,0.239298831094481,0.00235573981229255,0.0100297122979573,"Ncoa2","Not significant"
208.303551429868,-0.548325208420866,0.194325714551455,0.00236231932682637,0.0100537227220088,"Hnrnpk","Not significant"
23.0060508000193,-1.18732835469601,0.526251217720344,0.00237083512522582,0.0100779338888276,"Tgfa","Down in Mutant"
14.2310749176318,-1.20832644947615,0.511027666182216,0.00237079736766357,0.0100779338888276,"Dennd2c","Down in Mutant"
25.7475753333234,1.20637956111485,0.498965997621351,0.00236985820450032,0.0100779338888276,"Lrba","Up in Mutant"
155.369285854873,-0.739023345649374,0.279042686415253,0.0023737465427752,0.0100863008641163,"Ecm1","Not significant"
224.79314537869,-0.518713095041439,0.182468416935652,0.00237488054094335,0.0100871117495588,"Sdf2","Not significant"
166.777442159999,-0.677390464471043,0.250887266187588,0.00237666521555725,0.0100906845892754,"Jak3","Not significant"
7884.07875941583,0.779911075281496,0.290188962498012,0.00237826161817536,0.010092111138255,"mt-Nd1","Not significant"
116.536472227049,0.59875805955048,0.213265627954689,0.00237888846933529,0.010092111138255,"Clpp","Not significant"
2093.02131129071,-0.645656730673602,0.235915836460967,0.00238496414282496,0.0101138745073406,"Itgb2","Not significant"
85.4501741277966,-0.638615243372564,0.23278274600015,0.00239396502252768,0.0101480205770644,"Cfap410","Not significant"
129.377119507134,0.759876628915131,0.282321065709807,0.00240625273936477,0.0101960669760326,"Psma4","Not significant"
45.9136781636054,-0.797116638749422,0.306119130553502,0.00240782149427,0.0101986736163238,"Prkdc","Not significant"
241.010186445685,-0.512099608223542,0.180364471581936,0.00241478734105865,0.0102241293003255,"Naip5","Not significant"
142.658998889569,-0.593577592621533,0.213635104609043,0.00241910350763569,0.0102383506189805,"Appl2","Not significant"
97.9492679700687,0.552576442081355,0.194770647211868,0.00242344441561225,0.0102526653579798,"Rxylt1","Not significant"
20.8071911781774,1.00724649524884,0.403132847827181,0.00244259351040614,0.0103295917729512,"Adat3","Up in Mutant"
75.3824133792963,0.659937265628976,0.239250626259559,0.00244363059206216,0.0103298929573537,"Mfhas1","Not significant"
245.122949134503,-0.474167705504226,0.16562206707394,0.00245005480184763,0.0103529577660057,"Ndufa1","Not significant"
106.100706833744,0.548185519438631,0.193409181567545,0.00245838114079037,0.0103840388233622,"Sptan1","Not significant"
11.8411332384298,1.46300425477934,0.643178945343155,0.00246259657365486,0.010397738000489,"Spaca6","Up in Mutant"
275.091068335037,-0.709707572778613,0.266623211021059,0.00246543768942225,0.0104056259227983,"Dennd2b","Not significant"
20.8683092468257,-1.10927548932274,0.476886688873876,0.00247182882039022,0.0104255384238629,"Depdc7","Down in Mutant"
11.1106371127414,-1.5750725365106,0.773652234466596,0.00247210523075422,0.0104255384238629,"Cfap126","Down in Mutant"
48.0954026907342,0.740843201642434,0.275567926816764,0.00249682428685965,0.0105256349026267,"Mcrs1","Not significant"
24.3062633200957,-0.944695420288738,0.379556025990047,0.00250558930106945,0.0105584230003695,"Sp2","Not significant"
8.54046438231821,-1.72114209505473,0.80412083937487,0.00250854229258671,0.0105667033553426,"Frey1","Down in Mutant"
214.674071633329,0.707195950500348,0.25996695706881,0.00253086775073411,0.0106565474779927,"Tmem170b","Not significant"
93.9891929650975,-0.644233073486906,0.237009254688688,0.00253414706241375,0.0106661561717887,"Klhl25","Not significant"
106.839909173593,0.673544194177998,0.246032666207744,0.00254465679409269,0.0107061779751461,"Arl14ep","Not significant"
34.0927199957232,-1.1036505714692,0.473534480542329,0.00255559857134735,0.0107479853403696,"Dut","Down in Mutant"
198.007256653591,0.515542183367162,0.181241904042796,0.00255760673217022,0.010752202830409,"Dcaf15","Not significant"
31.1856760151415,-0.876423129742753,0.348851083057853,0.00256706718684026,0.0107867489332655,"Snx25","Not significant"
460.383712212499,0.620216609701797,0.223399600214208,0.00256784130753566,0.0107867489332655,"Gna13","Not significant"
68.301658364772,-0.774633402396935,0.297852939090366,0.0025741658642615,0.0108090710319108,"Atpsckmt","Not significant"
117.890374197058,0.740101965526196,0.276071115462696,0.00259402185606151,0.010888172586569,"Naa50","Not significant"
483.974007038085,0.625679337926737,0.226027323498377,0.0025963294731804,0.010893583254478,"Lrrc25","Not significant"
343.529621172811,0.499346854362991,0.17512206199183,0.00260299509190897,0.0109172676501829,"Rptor","Not significant"
